Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,xG,xGA,xGD,xGD/90,Last 5,Attendance,Top Team Scorer,Goalkeeper,Notes
SF,esReal Madrid,10,7,3,0,22,12,+10,24,19.3,13.5,+5.8,+0.58,DWDWW,"72,017",Rodrygo-5,Andriy Lunin,
SF,deBayern Munich,10,7,2,1,18,9,+9,23,17.0,10.2,+6.8,+0.68,DWWWW,"75,000",Harry Kane-7,Manuel Neuer,
SF,deDortmund,10,5,3,2,15,9,+6,18,12.7,17.7,-5.1,-0.51,LWWDL,"81,365","Marco Reus,Julian Brandt... -2",Gregor Kobel,
SF,frParis S-G,10,5,2,3,19,13,+6,17,19.5,10.8,+8.7,+0.87,LWWWD,"46,736",Kylian Mbappé-8,Gianluigi Donnarumma,
,,,,,,,,,,,,,,,,,,
QF,engManchester City,10,8,2,0,28,13,+15,26,24.6,6.9,+17.7,+1.77,WDWWW,"51,298",Erling Haaland-6,Ederson,
QF,esAtlético Madrid,10,6,2,2,23,13,+10,20,16.7,12.7,+3.9,+0.39,WWLLW,"64,803",Antoine Griezmann-6,Jan Oblak,
QF,esBarcelona,10,6,1,3,20,14,+6,19,16.9,11.3,+5.6,+0.56,WWWLL,"45,308","Robert Lewandowski,Ferrán Torres... -3",Marc-André ter Stegen,
QF,engArsenal,10,5,2,3,19,8,+11,17,13.4,8.5,+4.9,+0.49,LLWWW,"59,870","Leandro Trossard,Gabriel Jesus... -4",David Raya,
,,,,,,,,,,,,,,,,,,
R16,ptPorto,8,5,0,3,16,9,+7,15,11.4,7.7,+3.7,+0.46,LLDWD,"47,944",Galeno-5,Diogo Costa,
R16,itInter,8,4,3,1,10,7,+3,15,16.2,8.6,+7.6,+0.94,WWDWW,"70,279","Alexis Sánchez,Marko Arnautović... -2",Yann Sommer,
R16,deRB Leipzig,8,4,1,3,14,12,+2,13,12.2,10.7,+1.5,+0.19,DWWWW,"43,949",Loïs Openda-4,Janis Blaswich,
R16,itLazio,8,4,1,3,8,10,-2,13,10.6,11.7,-1.1,-0.14,LWWWW,"47,701",Ciro Immobile-4,Ivan Provedel,
R16,esReal Sociedad,8,3,3,2,8,6,+2,12,10.3,6.4,+3.9,+0.49,WWDDL,"36,790",Brais Méndez-3,Álex Remiro,
R16,itNapoli,8,3,2,3,12,13,-1,11,10.5,11.6,-1.1,-0.13,LWDLD,"45,367",Victor Osimhen-2,Alex Meret,
R16,nlPSV Eindhoven,8,2,4,2,9,13,-4,10,11.0,11.0,0.0,0.00,LWWWW,"34,589",Luuk de Jong-3,Walter Benítez,
R16,dkFC Copenhagen,8,2,2,4,10,14,-4,8,9.1,12.8,-3.7,-0.46,LLDWW,"35,592","Mohamed Elyounoussi,Lukas Lerager-3",Kamil Grabara,
,,,,,,,,,,,,,,,,,,
GR,uaShakhtar,6,3,0,3,10,12,-2,9,7.4,10.9,-3.5,-0.58,WWWWW,"47,695",Danylo Sikan-4,Dmytro Riznyk,
GR,itMilan,6,2,2,2,5,8,-3,8,9.6,7.7,+1.9,+0.32,LDLLD,"72,212",Samuel Chukwueze-2,Mike Maignan,
GR,frLens,6,2,2,2,6,11,-5,8,6.1,7.5,-1.4,-0.23,LDLWL,"37,543","Angelo Fulgini,Elye Wahi-2",Brice Samba,
GR,nlFeyenoord,6,2,0,4,9,10,-1,6,10.6,8.0,+2.6,+0.43,WDWWW,"44,010",Santiago Giménez-2,Justin Bijlow,
GR,engNewcastle Utd,6,1,2,3,6,7,-1,5,5.9,12.3,-6.4,-1.07,DWWLW,"52,023","Dan Burn,Fabian Schär... -1",Nick Pope,
GR,trGalatasaray,6,1,2,3,10,13,-3,5,9.8,10.2,-0.4,-0.07,WWWWW,"50,140","Mauro Icardi,Hakim Ziyech... -2",Fernando Muslera,
GR,engManchester Utd,6,1,1,4,12,15,-3,4,10.5,11.4,-0.9,-0.15,DDDWD,"73,175",Rasmus Højlund-5,André Onana,
GR,ptBenfica,6,1,1,4,7,11,-4,4,7.8,15.9,-8.1,-1.34,WWLWW,"56,621",João Mário-3,Anatolii Trubin,
GR,atRB Salzburg,6,1,1,4,4,8,-4,4,7.4,11.4,-3.9,-0.66,DLWLD,"28,477",Oscar Gloukh-2,Alexander Schlager,
GR,chYoung Boys,6,1,1,4,7,13,-6,4,6.4,15.3,-8.9,-1.48,DWDWW,"31,500",Meschak Elia-2,Anthony Racioppi,
GR,ptBraga,6,1,1,4,6,12,-6,4,8.3,10.0,-1.7,-0.28,WLWWL,"21,366","Bruma,Álvaro djaló-2",Matheus,
GR,sctCeltic,6,1,1,4,5,15,-10,4,4.9,11.7,-6.8,-1.13,WWDWW,"56,099","Kyogo Furuhashi,Luis Enrique Palma-2",Joe Hart,
GR,beAntwerp,6,1,0,5,6,17,-11,3,6.2,11.1,-4.9,-0.81,LLWLL,"13,570","Vincent Janssen,Arbnor Muja... -1",Jean Butez,
GR,deUnion Berlin,6,0,2,4,6,10,-4,2,5.6,11.5,-5.9,-0.98,DLLLD,"72,976",Sheraldo Becker-2,Frederik Rønnow,
GR,esSevilla,6,0,2,4,7,12,-5,2,5.9,10.8,-4.9,-0.81,LWWWD,"34,181","Sergio Ramos,Nemanja Gudelj... -2",Marko Dmitrović,
GR,rsRed Star,6,0,1,5,7,15,-8,1,8.7,14.8,-6.1,-1.02,WWWWD,"46,202",Osman Bukari-2,Omri Glazer,
