Jugador,País,Posición,Edad actual,Partidos jugados,Titular,Minutos,90 Jugados,Goles,Asistencias,Goles + Asistencias,Goles sin penalización,Tiros penales ejecutados,Tiros penales intentados,Tarjetas amarillas,Tarjetas rojas,xG: Goles esperados,npxG: Goles esperados (xG) sin contar penaltis,xAG: Exp. Assisted Goals,npxG + xAG,Acarreos progresivos,Pases progresivos,Pases progresivos Rec,Goles por 90 minutos,Asistencias por 90 minutos,Goles + Asistencias por 90 minutos,Goles sin penalización por 90 minutos,Goles sin penalización + asistencias por 90 minutos,xG por 90 minutos,npxG por 90 minutos,xAG por 90 minutos,npxG + xAG por 90 minutos
Nico Schlotterbeck,de GER,DF,24-149,30,30,"2,651",29.5,2,1,3,2,0,0,3,0,3.0,3.0,1.5,4.4,53,177,9,0.07,0.03,0.10,0.07,0.10,0.10,0.05,0.15,0.10
Niclas Füllkrug,de GER,DL,31-079,28,26,"2,152",23.9,12,8,20,9,3,3,1,0,12.3,9.9,3.1,13.0,16,48,117,0.50,0.33,0.84,0.38,0.71,0.51,0.13,0.65,0.41
Julian Brandt,de GER,"CC,DL",27-362,29,26,"2,123",23.6,6,11,17,6,0,0,2,0,4.1,4.1,9.3,13.4,69,103,152,0.25,0.47,0.72,0.25,0.72,0.17,0.40,0.57,0.17
Gregor Kobel,ch SUI,PO,26-144,25,25,"2,185",24.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcel Sabitzer,at AUT,CC,30-042,23,22,"1,853",20.6,4,3,7,3,1,1,3,1,3.4,2.6,1.8,4.4,38,104,65,0.19,0.15,0.34,0.15,0.29,0.16,0.09,0.25,0.13
Emre Can,de GER,"CC,DF",30-107,24,21,"1,863",20.7,2,2,4,0,2,2,5,0,2.1,0.5,1.4,1.9,31,104,17,0.10,0.10,0.19,0.00,0.10,0.10,0.07,0.17,0.02
Julian Ryerson,no NOR,DF,26-163,20,19,"1,695",18.8,4,1,5,4,0,0,3,0,1.7,1.7,2.7,4.4,40,59,114,0.21,0.05,0.27,0.21,0.27,0.09,0.14,0.23,0.09
Donyell Malen,nl NED,"DL,CC",25-110,24,19,"1,644",18.3,11,1,12,11,0,0,5,0,7.4,7.4,2.9,10.3,66,52,145,0.60,0.05,0.66,0.60,0.66,0.40,0.16,0.56,0.40
Mats Hummels,de GER,DF,35-134,24,19,"1,491",16.6,3,0,3,3,0,0,4,1,3.2,3.2,0.9,4.1,11,79,1,0.18,0.00,0.18,0.18,0.18,0.19,0.05,0.25,0.19
Marco Reus,de GER,"CC,DL",34-333,23,15,"1,365",15.2,4,5,9,4,0,0,1,0,5.0,5.0,3.4,8.4,23,49,74,0.26,0.33,0.59,0.26,0.59,0.33,0.22,0.55,0.33
Ian Maatsen,nl NED,DF,22-049,14,14,"1,129",12.5,1,2,3,1,0,0,5,0,0.8,0.8,1.4,2.3,38,72,44,0.08,0.16,0.24,0.08,0.24,0.07,0.11,0.18,0.07
Niklas Süle,de GER,DF,28-238,21,12,"1,334",14.8,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,19,80,9,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03
Salih Özcan,tr TUR,CC,26-108,21,12,"1,111",12.3,0,0,0,0,0,0,3,0,0.2,0.2,1.0,1.1,15,55,24,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01
Jamie Bynoe-Gittens,eng ENG,"DL,CC",19-264,22,12,875,9.7,1,3,4,1,0,0,1,0,1.9,1.9,2.3,4.2,48,22,85,0.10,0.31,0.41,0.10,0.41,0.20,0.23,0.43,0.20
Ramy Bensebaini,dz ALG,DF,29-012,17,11,"1,033",11.5,0,0,0,0,0,0,4,1,1.7,1.7,0.4,2.1,17,75,63,0.00,0.00,0.00,0.00,0.00,0.15,0.03,0.18,0.15
Marius Wolf,de GER,DF,28-337,19,10,996,11.1,0,1,1,0,0,0,2,0,0.5,0.5,1.5,2.0,35,53,75,0.00,0.09,0.09,0.00,0.09,0.04,0.14,0.18,0.04
Jadon Sancho,eng ENG,"DL,CC",24-034,12,10,830,9.2,2,1,3,2,0,0,1,0,0.7,0.7,2.5,3.2,51,54,98,0.22,0.11,0.33,0.22,0.33,0.07,0.27,0.34,0.07
Karim Adeyemi,de GER,"DL,CC",22-101,19,9,825,9.2,3,1,4,3,0,0,6,1,2.8,2.8,1.5,4.4,44,21,87,0.33,0.11,0.44,0.33,0.44,0.31,0.17,0.48,0.31
Felix Nmecha,de GER,CC,23-201,17,8,872,9.7,0,2,2,0,0,0,3,0,1.4,1.4,0.7,2.2,15,37,22,0.00,0.21,0.21,0.00,0.21,0.15,0.08,0.23,0.15
Thomas Meunier,be BEL,DF,32-229,8,7,586,6.5,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.2,21,33,25,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.18,0.08
Alexander Meyer,de GER,PO,33-015,7,6,605,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sébastien Haller,ci CIV,DL,29-311,14,5,396,4.4,0,1,1,0,0,0,2,0,0.9,0.9,0.7,1.7,11,11,34,0.00,0.23,0.23,0.00,0.23,0.22,0.17,0.39,0.22
Youssoufa Moukoko,de GER,DL,19-160,18,2,445,4.9,3,0,3,3,0,0,1,0,2.2,2.2,0.2,2.5,15,12,22,0.61,0.00,0.61,0.61,0.61,0.45,0.05,0.49,0.45
Gio Reyna,us USA,"CC,DL",21-167,11,1,280,3.1,0,0,0,0,0,0,1,0,0.8,0.8,0.8,1.6,8,20,19,0.00,0.00,0.00,0.00,0.00,0.27,0.25,0.52,0.27
Samuel Bamba,de GER,DL,20-075,2,0,47,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,5,2,7,0.00,0.00,0.00,0.00,0.00,0.51,0.15,0.67,0.51
Hendry Blank,de GER,DF,19-251,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ole Pohlmann,de GER,CC,23-023,1,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.14,0.17,0.31,0.14
Antonios Papadopoulos,de GER,DF,24-231,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Julien Duranville,be BEL,"DL,CC",17-359,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thorgan Hazard,be BEL,DF,31-030,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mateu Morey,es ESP,DF,24-057,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paris Brunner,de GER,DL,18-073,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Guille Bueno,es ESP,DF,21-223,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcel Lotka,pl POL,PO,22-339,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kjell-Arik Wätjen,de GER,CC,18-072,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Total del equipo,,,27.7,31,341,"2,790",31.0,59,43,102,53,6,6,57,4,56.5,51.8,40.4,92.2,691,1327,1312,1.90,1.39,3.29,1.71,3.10,1.82,1.30,3.13,1.67
Total del oponente,,,27.3,31,341,"2,790",31.0,37,25,62,32,5,6,64,1,46.8,42.6,30.6,73.2,565,1202,1192,1.19,0.81,2.00,1.03,1.84,1.51,0.99,2.50,1.37
